<b><color=#038f42>7Zen</color></b>,
<b><color=#038f42>Thank you for playing</color></b>,
,
Project Manager/UI and Sound Programmer,Phakaphol Lapmahapaisan
,
Mechanic/Story Designer,Akaraphon Surasingsarit
,
3D Artist,Gawin Lertpiriyapairoj
,
Level/Animation Artist,Puri Ngamrumyong
,
Lead Programmer/Carry/MVP/Play of the game,Punthep Uea-chuvoranon
,
AI Programmer,Papran Tantaprapa
,
Weapon Programmer,Hatthagorn Valeepanuwat
,
<b><color=#038f42>Sound Credits</color></b>,
,
Main Menu BGM,M.O.O.N. 
,
Intermission BGM,MO2
,
Credit BGM,MO2
,
SFX,Titanfall 2
,
<b><color=#038f42>Employee of the semester</color></b>,
,
Papran Tantaprapa,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
place holder,
